date,oldTime,time_Combined,time_Unix,time,latitude,longitude,xcoord,ycoord,broadway,subway,male,race,perstop,age,frisked,searched,arstmade,sumissue,contrabn,pistol,riflshot,asltweap,knifcuti,machgun,othrweap,pf_hands,pf_wall,pf_grnd,pf_drwep,pf_ptwep,pf_baton,pf_hcuff,pf_pepsp,pf_other
4/15/15,12:18,4/15/15 12:18,1429100280,9029880,40.8687926,-73.8316717,1030806,255847,0,0,1,Black,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,12:18,4/15/15 12:18,1429100280,9029880,40.8687926,-73.8316717,1030806,255847,0,0,1,Hispanic,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,12:18,4/15/15 12:18,1429100280,9029880,40.8687926,-73.8316717,1030806,255847,0,0,1,Hispanic,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,12:18,4/15/15 12:18,1429100280,9029880,40.8687926,-73.8316717,1030806,255847,0,0,1,Hispanic,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,12:55,4/15/15 12:55,1429102500,9032100,40.7514415,-73.9760491,990886,213048,0,1,1,Black,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,13:20,4/15/15 13:20,1429104000,9033600,40.7015216,-73.9422666,1000258,194865,0,0,1,Black,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,13:30,4/15/15 13:30,1429104600,9034200,40.7743695,-73.9821967,989181,221401,1,0,1,Black,5,42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,14:12,4/15/15 14:12,1429107120,9036720,40.8594108,-73.8935137,1013706,252402,0,0,1,Hispanic,5,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,14:25,4/15/15 14:25,1429107900,9037500,40.8238844,-73.8918507,1014182,239459,0,1,1,Hispanic,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,14:54,4/15/15 14:54,1429109640,9039240,,,,,0,0,1,Hispanic,8,20,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/15/15,14:55,4/15/15 14:55,1429109700,9039300,40.7048097,-74.0149498,980105,196058,0,1,1,Hispanic,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,15:15,4/15/15 15:15,1429110900,9040500,40.6921949,-73.9862718,988057,191462,0,1,1,Black,7,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,15:24,4/15/15 15:24,1429111440,9041040,40.7743695,-73.9821967,989181,221401,1,0,0,White,7,41,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,15:40,4/15/15 15:40,1429112400,9042000,40.6321502,-74.1652455,938384,169629,0,0,1,Black,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,15:40,4/15/15 15:40,1429112400,9042000,40.6321502,-74.1652455,938384,169629,0,0,1,Black,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,17:30,4/15/15 17:30,1429119000,9048600,40.7131573,-73.7972628,1040454,199164,0,0,1,Black,10,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,17:30,4/15/15 17:30,1429119000,9048600,40.7131573,-73.7972628,1040454,199164,0,0,1,Hispanic,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,18:40,4/15/15 18:40,1429123200,9052800,40.6674381,-73.8648601,1021740,182471,0,0,1,Black,4,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,18:50,4/15/15 18:50,1429123800,9053400,40.7997602,-73.9662075,993606,230653,0,0,1,Hispanic,4,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,19:10,4/15/15 19:10,1429125000,9054600,40.8339463,-73.8778529,1018051,243130,0,0,1,Hispanic,5,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,19:15,4/15/15 19:15,1429125300,9054900,,,,,0,0,1,White,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,19:15,4/15/15 19:15,1429125300,9054900,,,,,0,0,1,White,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,19:20,4/15/15 19:20,1429125600,9055200,40.7511944,-73.9754862,991042,212958,0,1,1,Black,60,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,19:35,4/15/15 19:35,1429126500,9056100,40.666189,-73.9166575,1007371,181998,0,0,1,Black,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/15/15,19:35,4/15/15 19:35,1429126500,9056100,40.666189,-73.9166575,1007371,181998,0,0,1,Black,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/15/15,19:42,4/15/15 19:42,1429126920,9056520,40.8641323,-73.8913116,1014313,254123,0,0,1,Black,4,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,19:50,4/15/15 19:50,1429127400,9057000,40.699734,-73.9812646,989445,194209,0,0,1,Hispanic,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:16,4/15/15 20:16,1429128960,9058560,40.812221,-73.9250219,1005005,235200,0,0,1,Black,1,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:16,4/15/15 20:16,1429128960,9058560,40.812221,-73.9250219,1005005,235200,0,0,1,Black,1,185,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:17,4/15/15 20:17,1429129020,9058620,40.82102,-73.8872451,1015458,238417,0,0,1,Hispanic,2,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,20:40,4/15/15 20:40,1429130400,9060000,40.632429,-73.9351172,1002259,169694,0,0,1,Black,5,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:40,4/15/15 20:40,1429130400,9060000,40.632429,-73.9351172,1002259,169694,0,0,1,Black,5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:55,4/15/15 20:55,1429131300,9060900,40.7181777,-73.9752386,991114,200929,0,0,1,Hispanic,3,999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,20:55,4/15/15 20:55,1429131300,9060900,40.7181777,-73.9752386,991114,200929,0,0,1,Hispanic,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:20,4/15/15 21:20,1429132800,9062400,40.7040215,-73.9409264,1000629,195776,0,0,1,Black,10,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:25,4/15/15 21:25,1429133100,9062700,40.8870984,-73.8444101,1027271,262510,0,0,1,Black,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:25,4/15/15 21:25,1429133100,9062700,40.8870984,-73.8444101,1027271,262510,0,0,1,Hispanic,1,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:30,4/15/15 21:30,1429133400,9063000,40.6481022,-73.9147305,1007912,175409,0,0,1,Black,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:30,4/15/15 21:30,1429133400,9063000,40.6481022,-73.9147305,1007912,175409,0,0,1,Black,5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,21:30,4/15/15 21:30,1429133400,9063000,40.6481022,-73.9147305,1007912,175409,0,0,1,Black,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,22:00,4/15/15 22:00,1429135200,9064800,40.6415476,-74.0853656,960559,173021,0,0,1,Black,10,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,22:00,4/15/15 22:00,1429135200,9064800,40.6415476,-74.0853656,960559,173021,0,0,1,Black,10,18,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/15/15,22:32,4/15/15 22:32,1429137120,9066720,40.7690127,-73.972855,991769,219450,0,0,1,White,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,22:45,4/15/15 22:45,1429137900,9067500,40.8055605,-73.9144963,1007921,232776,0,1,1,Hispanic,15,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,22:50,4/15/15 22:50,1429138200,9067800,,,,,0,0,1,Other,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,22:50,4/15/15 22:50,1429138200,9067800,40.6212753,-74.08052,961897,165634,0,0,1,Black,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,23:00,4/15/15 23:00,1429138800,9068400,40.8130432,-73.9081574,1009673,235504,0,0,1,Hispanic,8,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,23:20,4/15/15 23:20,1429140000,9069600,40.8835648,-73.8476225,1026385,261221,0,0,1,Hispanic,5,58,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/15/15,23:30,4/15/15 23:30,1429140600,9070200,40.7011663,-73.7502196,1053508,194829,0,0,1,Black,3,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,23:30,4/15/15 23:30,1429140600,9070200,40.8221083,-73.9006117,1011758,238809,0,0,1,Hispanic,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/15,23:45,4/15/15 23:45,1429141500,9071100,40.5898931,-73.8077148,1037655,154249,0,0,1,Black,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,0:30,4/16/15 0:30,1429144200,9073800,40.725432,-73.996771,985145,203571,1,1,1,Hispanic,5,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,0:45,4/16/15 0:45,1429145100,9074700,40.7349841,-73.8558068,1024211,207084,0,0,1,White,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,0:45,4/16/15 0:45,1429145100,9074700,40.7349841,-73.8558068,1024211,207084,0,0,1,White,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,0:50,4/16/15 0:50,1429145400,9075000,40.8569894,-73.9089679,1009432,251515,0,0,1,Black,5,53,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/16/15,1:10,4/16/15 1:10,1429146600,9076200,40.6384396,-73.9657919,993744,171879,0,0,1,Hispanic,5,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,1:40,4/16/15 1:40,1429148400,9078000,40.7991103,-73.9685555,992956,230416,1,1,0,White,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,2:02,4/16/15 2:02,1429149720,9079320,40.7173575,-73.9448502,999538,200634,0,0,1,White,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,2:05,4/16/15 2:05,1429149900,9079500,40.7102524,-73.7998578,1039737,198104,0,0,1,Hispanic,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,2:21,4/16/15 2:21,1429150860,9080460,40.8425354,-73.9050013,1010535,246250,0,0,1,Black,30,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/16/15,2:21,4/16/15 2:21,1429150860,9080460,40.8425354,-73.9050013,1010535,246250,0,0,1,Hispanic,30,29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,2:45,4/16/15 2:45,1429152300,9081900,40.6417152,-73.9361062,1001982,173077,0,0,1,Black,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,4:20,4/16/15 4:20,1429158000,9087600,40.7382609,-73.7233738,1060909,208366,0,0,1,Hispanic,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,4:35,4/16/15 4:35,1429158900,9088500,40.7079003,-73.749473,1053708,197283,0,0,1,Black,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,4:45,4/16/15 4:45,1429159500,9089100,40.6739892,-73.7350576,1057742,184940,0,0,1,Black,10,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,7:38,4/16/15 7:38,1429169880,9099480,40.720694,-73.8366815,1029521,201887,0,0,1,Black,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,9:15,4/16/15 9:15,1429175700,9105300,40.6662283,-73.8914755,1014357,182020,0,0,1,Hispanic,5,37,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,9:45,4/16/15 9:45,1429177500,9107100,40.7181445,-73.9938277,985961,200916,0,1,1,Black,3,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/16/15,9:57,4/16/15 9:57,1429178220,9107820,40.7794977,-73.9555841,996551,223272,0,1,1,White,2,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,10:18,4/16/15 10:18,1429179480,9109080,40.7794977,-73.9555841,996551,223272,0,1,1,Black,4,30,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,10:33,4/16/15 10:33,1429180380,9109980,40.7181445,-73.9938277,985961,200916,0,1,1,Black,3,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/16/15,10:35,4/16/15 10:35,1429180500,9110100,40.6923736,-73.9898815,987056,191527,0,1,1,Black,1,27,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
4/16/15,10:40,4/16/15 10:40,1429180800,9110400,40.7794977,-73.9555841,996551,223272,0,1,1,Black,3,37,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,11:08,4/16/15 11:08,1429182480,9112080,40.6403099,-73.9532842,997215,172562,0,0,1,Black,25,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,11:23,4/16/15 11:23,1429183380,9112980,40.7352031,-73.99169,986553,207131,1,1,1,White,4,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,11:28,4/16/15 11:28,1429183680,9113280,40.6964049,-73.9187726,1006774,193006,0,0,1,Hispanic,4,21,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4/16/15,12:25,4/16/15 12:25,1429187100,9116700,40.7057595,-73.746978,1054402,196505,0,0,1,Black,10,23,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4/16/15,13:05,4/16/15 13:05,1429189500,9119100,40.6885826,-73.9850142,988406,190146,0,1,1,Hispanic,5,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,13:06,4/16/15 13:06,1429189560,9119160,40.7170917,-73.940233,1000818,200538,0,0,1,Black,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,13:10,4/16/15 13:10,1429189800,9119400,,,,,0,0,1,Hispanic,3,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,13:13,4/16/15 13:13,1429189980,9119580,40.6043377,-74.0069109,982331,159453,0,0,1,Other,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,13:13,4/16/15 13:13,1429189980,9119580,40.6043377,-74.0069109,982331,159453,0,0,1,Other,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,13:25,4/16/15 13:25,1429190700,9120300,40.6794544,-73.8577945,1023693,186852,0,0,1,Hispanic,5,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,13:30,4/16/15 13:30,1429191000,9120600,40.6874611,-73.8334023,1030453,189781,0,0,1,Black,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,14:10,4/16/15 14:10,1429193400,9123000,40.6937899,-73.8367402,1029523,192085,0,0,1,Hispanic,5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,14:30,4/16/15 14:30,1429194600,9124200,40.6903567,-73.8410793,1028322,190832,0,0,1,Hispanic,5,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,15:00,4/16/15 15:00,1429196400,9126000,40.6951577,-73.8453953,1027122,192579,0,1,1,Hispanic,4,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,15:04,4/16/15 15:04,1429196640,9126240,40.6043377,-74.0069109,982331,159453,0,0,1,Other,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,15:04,4/16/15 15:04,1429196640,9126240,40.6043377,-74.0069109,982331,159453,0,0,1,Other,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,15:40,4/16/15 15:40,1429198800,9128400,40.6928885,-73.8321771,1030789,191759,0,0,1,Other,5,17,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4/16/15,15:48,4/16/15 15:48,1429199280,9128880,40.6754917,-73.9102467,1009146,185389,0,0,1,Black,5,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/16/15,16:00,4/16/15 16:00,1429200000,9129600,40.7803044,-73.9550094,996710,223566,0,1,1,Hispanic,15,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,16:05,4/16/15 16:05,1429200300,9129900,40.8872555,-73.8449233,1027129,262567,0,0,1,Black,3,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,16:05,4/16/15 16:05,1429200300,9129900,40.7014983,-73.9137714,1008159,194863,0,0,1,Other,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,16:50,4/16/15 16:50,1429203000,9132600,40.7102203,-74.0077442,982103,198029,0,1,1,Black,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,17:00,4/16/15 17:00,1429203600,9133200,40.693053,-73.7392046,1056571,191882,0,0,1,Black,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,17:16,4/16/15 17:16,1429204560,9134160,40.7622265,-73.9681866,993063,216978,0,1,1,Black,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,18:20,4/16/15 18:20,1429208400,9138000,40.7903461,-73.9455553,999326,227226,0,0,1,Other,10,33,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4/16/15,18:30,4/16/15 18:30,1429209000,9138600,40.8366991,-73.9070984,1009957,244123,0,0,1,Black,5,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,18:30,4/16/15 18:30,1429209000,9138600,40.6884148,-73.8420612,1028051,190124,0,0,1,Hispanic,7,23,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4/16/15,19:00,4/16/15 19:00,1429210800,9140400,40.7642906,-73.9811706,989466,217729,1,1,1,Black,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,19:04,4/16/15 19:04,1429211040,9140640,40.81184,-73.9257593,1004801,235061,0,0,1,Hispanic,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,19:10,4/16/15 19:10,1429211400,9141000,40.6941415,-73.8369269,1029471,192213,0,0,1,Hispanic,10,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,19:12,4/16/15 19:12,1429211520,9141120,40.8043758,-73.9374202,1001575,232339,0,1,1,Hispanic,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,19:39,4/16/15 19:39,1429213140,9142740,40.6964049,-73.9187726,1006774,193006,0,0,1,Black,2,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:00,4/16/15 20:00,1429214400,9144000,40.6921515,-73.8621487,1022478,191476,0,0,1,Hispanic,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:05,4/16/15 20:05,1429214700,9144300,40.803942,-73.9157084,1007586,232186,0,0,1,Hispanic,5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:13,4/16/15 20:13,1429215180,9144780,40.5519506,-74.1506352,942389,140403,0,0,1,Hispanic,5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:20,4/16/15 20:20,1429215600,9145200,40.859312,-73.8935789,1013688,252366,0,0,1,Black,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:20,4/16/15 20:20,1429215600,9145200,40.5558232,-74.1610298,939503,141819,0,0,1,White,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:40,4/16/15 20:40,1429216800,9146400,,,,,0,0,1,Black,3,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,20:45,4/16/15 20:45,1429217100,9146700,40.6526435,-73.9497689,998188,177056,0,0,1,Black,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,20:50,4/16/15 20:50,1429217400,9147000,40.6758229,-74.0068498,982350,185497,0,0,1,Black,9,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:10,4/16/15 21:10,1429218600,9148200,40.8209417,-73.8498109,1025819,238404,0,0,1,Black,5,19,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,21:15,4/16/15 21:15,1429218900,9148500,40.7488634,-73.8927087,1013978,212126,0,0,1,Other,3,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:15,4/16/15 21:15,1429218900,9148500,40.7488634,-73.8927087,1013978,212126,0,0,1,Other,3,45,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/16/15,21:30,4/16/15 21:30,1429219800,9149400,40.7892993,-73.9738254,991498,226841,0,0,1,Black,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:30,4/16/15 21:30,1429219800,9149400,40.7892993,-73.9738254,991498,226841,0,0,1,Black,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:35,4/16/15 21:35,1429220100,9149700,40.5515885,-74.1504977,942427,140271,0,0,1,White,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:36,4/16/15 21:36,1429220160,9149760,40.6497882,-73.962186,994743,176014,0,0,1,Black,5,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,21:36,4/16/15 21:36,1429220160,9149760,40.6497882,-73.962186,994743,176014,0,0,1,Black,5,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/16/15,21:45,4/16/15 21:45,1429220700,9150300,40.6525008,-73.9246392,1005161,177009,0,0,1,Black,6,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,21:45,4/16/15 21:45,1429220700,9150300,40.6525008,-73.9246392,1005161,177009,0,0,1,Black,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,22:00,4/16/15 22:00,1429221600,9151200,40.6238737,-73.9354641,1002165,166577,0,0,1,Black,10,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,22:00,4/16/15 22:00,1429221600,9151200,40.6131662,-74.180524,934129,162721,0,0,1,White,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,22:05,4/16/15 22:05,1429221900,9151500,40.6394986,-74.0040356,983130,172263,0,0,1,Hispanic,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,22:16,4/16/15 22:16,1429222560,9152160,40.6522755,-73.8275942,1032089,176965,0,0,1,Hispanic,5,19,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4/16/15,22:16,4/16/15 22:16,1429222560,9152160,40.6522755,-73.8275942,1032089,176965,0,0,1,Hispanic,5,22,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4/16/15,22:55,4/16/15 22:55,1429224900,9154500,40.5950577,-73.7943986,1041349,156139,0,0,1,Black,5,23,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/16/15,23:00,4/16/15 23:00,1429225200,9154800,40.668015,-73.8750278,1018919,182677,0,0,0,Black,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,23:10,4/16/15 23:10,1429225800,9155400,40.6243661,-74.0803219,961953,166760,0,0,1,Black,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,23:15,4/16/15 23:15,1429226100,9155700,40.834359,-73.905172,1010491,243271,0,0,1,Black,5,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/16/15,23:15,4/16/15 23:15,1429226100,9155700,40.834359,-73.905172,1010491,243271,0,0,1,Black,5,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/16/15,23:22,4/16/15 23:22,1429226520,9156120,40.6728581,-73.871302,1019950,184443,0,0,0,Black,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4/16/15,23:45,4/16/15 23:45,1429227900,9157500,40.6616622,-73.9236088,1005444,180347,0,0,1,Black,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/15,23:58,4/16/15 23:58,1429228680,9158280,40.656344,-73.9213659,1006068,178410,0,0,1,Black,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
